time,seconds_elapsed,z,y,x
1776442342503825000,146.55782495117188,-375.34503173828125,-214.766357421875,-242.05674743652344
1776442342543965000,146.59796484375,-385.9984130859375,-222.3951416015625,-237.87876892089844
1776442342584107000,146.63810693359375,-394.5984802246094,-226.80186462402344,-229.75148010253906
1776442342624249000,146.6782490234375,-400.2720947265625,-229.9492645263672,-220.98019409179688
1776442342664390000,146.71838989257813,-404.328125,-230.15504455566406,-211.1623992919922
1776442342704530000,146.75853002929688,-407.1932067871094,-227.58351135253906,-200.22560119628906
1776442342744669000,146.7986689453125,-405.9205322265625,-224.22564697265625,-188.50714111328125
1776442342784805000,146.83880517578126,-402.0421142578125,-220.44651794433594,-179.14730834960938
1776442342824943000,146.87894311523436,-398.7076110839844,-217.10101318359375,-173.56695556640625
1776442342865083000,146.91908276367187,-395.391357421875,-213.00039672851562,-170.61524963378906
1776442342905220000,146.95922021484375,-393.0122375488281,-210.0533905029297,-168.85899353027344
1776442342945355800,146.99935571289063,-391.7069091796875,-207.2911376953125,-168.70286560058594
1776442342985494800,147.03949487304686,-391.40447998046875,-204.79522705078125,-169.3091278076172
1776442343025632000,147.0796320800781,-392.07562255859375,-203.9775390625,-170.6173095703125
1776442343065770800,147.11977075195313,-394.5126953125,-204.3927001953125,-173.23199462890625
1776442343105909200,147.1599091796875,-395.8153076171875,-206.6981201171875,-173.70973205566406
1776442343146045400,147.20004541015626,-398.62109375,-208.815185546875,-175.99172973632812
1776442343186187500,147.2401875,-399.60443115234375,-208.91720581054688,-177.32366943359375
1776442343226326500,147.2803264160156,-400.98095703125,-208.14613342285156,-179.87704467773438
1776442343266468600,147.32046850585937,-401.77203369140625,-208.91151428222656,-181.14234924316406
1776442343306610400,147.3606103515625,-402.6588134765625,-209.1898651123047,-182.19398498535156
1776442343346751500,147.40075146484375,-402.90594482421875,-209.68479919433594,-183.16656494140625
1776442343386893600,147.4408935546875,-402.35650634765625,-209.72862243652344,-181.81121826171875
1776442343427035600,147.48103564453126,-401.82061767578125,-208.208984375,-181.62046813964844
1776442343467179500,147.5211794433594,-401.1044921875,-203.9689178466797,-182.8593292236328
1776442343507321300,147.5613212890625,-400.2212219238281,-200.27894592285156,-184.8242645263672
1776442343547461600,147.6014616699219,-398.1392822265625,-199.74302673339844,-182.4640655517578
1776442343587600400,147.64160034179687,-398.07373046875,-205.58726501464844,-177.0252227783203
1776442343627743500,147.68174340820312,-394.5172119140625,-213.55514526367188,-169.9801025390625
1776442343667886600,147.72188647460936,-387.60394287109375,-222.8603973388672,-163.9905548095703
1776442343708026400,147.7620263671875,-375.75762939453125,-233.59133911132812,-160.51702880859375
1776442343748168400,147.80216845703126,-357.6851501464844,-237.88946533203125,-161.6927947998047
1776442343788306400,147.8423063964844,-341.74029541015625,-235.6481475830078,-166.52200317382812
1776442343828445400,147.88244555664062,-331.2247009277344,-228.56011962890625,-172.5247039794922
1776442343868585500,147.92258544921876,-326.4647216796875,-216.76751708984375,-179.1093292236328
1776442343908722400,147.96272241210937,-325.8808898925781,-204.90234375,-184.025390625
1776442343948858600,148.00285864257813,-329.87603759765625,-194.07814025878906,-187.99021911621094
1776442343989000400,148.04300048828125,-334.9002685546875,-187.00906372070312,-189.98648071289062
1776442344029142300,148.08314233398437,-340.48077392578125,-183.1776580810547,-188.40933227539062
1776442344069280500,148.12328051757814,-345.01104736328125,-181.95236206054688,-185.00242614746094
1776442344109418800,148.16341870117188,-346.5481262207031,-182.82342529296875,-180.18722534179688
1776442344149551600,148.20355151367187,-344.736083984375,-185.3831787109375,-176.19859313964844
1776442344189685500,148.243685546875,-341.5880126953125,-188.974609375,-173.6303253173828
1776442344229819600,148.28381958007813,-339.28985595703125,-195.0244140625,-170.1912841796875
1776442344269952500,148.32395239257812,-336.63275146484375,-201.64881896972656,-168.21792602539062
1776442344310083600,148.36408349609374,-337.300048828125,-211.30984497070312,-164.35110473632812
1776442344350218500,148.40421850585938,-343.36279296875,-220.8416290283203,-160.803955078125
1776442344390355700,148.44435571289063,-351.70269775390625,-229.85772705078125,-159.13055419921875
