time,seconds_elapsed,z,y,x
1776443407424138200,10.70913818359375,-404.9582214355469,-235.92434692382812,-210.97137451171875
1776443407464263200,10.74926318359375,-404.8240661621094,-235.9576873779297,-212.11553955078125
1776443407504385300,10.78938525390625,-404.9989929199219,-235.75958251953125,-212.4694366455078
1776443407544504300,10.82950439453125,-404.9389953613281,-234.8165740966797,-212.57933044433594
1776443407584624400,10.869624267578125,-405.13726806640625,-234.18328857421875,-213.06202697753906
1776443407624743200,10.9097431640625,-405.5927734375,-233.27525329589844,-213.52330017089844
1776443407664866300,10.9498662109375,-405.25634765625,-233.6510772705078,-214.10174560546875
1776443407704987400,10.9899873046875,-404.66082763671875,-232.80873107910156,-215.63052368164062
1776443407745112300,11.0301123046875,-404.7891845703125,-232.56549072265625,-216.1613311767578
1776443407785235500,11.0702353515625,-404.3863830566406,-232.28594970703125,-216.35098266601562
1776443407825358300,11.1103583984375,-405.06610107421875,-231.61685180664062,-216.25759887695312
1776443407865482200,11.150482177734375,-404.9958190917969,-231.299560546875,-215.97796630859375
1776443407905610200,11.1906103515625,-404.877197265625,-230.41885375976562,-216.69400024414062
1776443407945736400,11.230736328125,-404.281494140625,-229.8948211669922,-217.75819396972656
1776443407985856300,11.270856201171876,-404.1396484375,-229.43865966796875,-218.80557250976562
1776443408025979400,11.3109794921875,-403.8836669921875,-228.889892578125,-218.8622589111328
1776443408066103300,11.351103271484375,-403.8876953125,-229.3686981201172,-218.87619018554688
1776443408106227500,11.3912275390625,-403.71868896484375,-229.6736297607422,-219.07986450195312
1776443408146353200,11.431353271484374,-403.65789794921875,-230.0451202392578,-218.94190979003906
1776443408186476300,11.471476318359375,-403.0853271484375,-230.36013793945312,-219.48463439941406
1776443408226603300,11.511603271484375,-403.28363037109375,-229.94813537597656,-219.8494110107422
1776443408266731300,11.551731201171876,-402.7287902832031,-229.8505859375,-220.5408935546875
1776443408306858200,11.591858154296874,-402.7408447265625,-229.37083435058594,-221.1901397705078
1776443408346986200,11.631986328125,-402.41278076171875,-229.3060302734375,-221.2486114501953
1776443408387112400,11.672112548828125,-402.59002685546875,-228.45323181152344,-222.27630615234375
1776443408427237400,11.7122373046875,-403.0314636230469,-227.4832000732422,-222.68673706054688
1776443408467360300,11.7523603515625,-402.65069580078125,-226.0042724609375,-223.1613311767578
1776443408507482400,11.792482421875,-402.7886962890625,-224.7156982421875,-223.1163787841797
1776443408547605200,11.832605224609376,-402.89532470703125,-223.07386779785156,-222.71156311035156
1776443408587732200,11.872732177734376,-403.14990234375,-221.6424560546875,-222.91375732421875
1776443408627860200,11.912860107421874,-403.09271240234375,-219.6131591796875,-223.76072692871094
1776443408667987500,11.952987548828125,-402.0275573730469,-218.72320556640625,-224.5072021484375
1776443408708113400,11.993113525390624,-402.083251953125,-217.5867919921875,-225.0030975341797
1776443408748239400,12.0332392578125,-401.74530029296875,-216.6603240966797,-225.29913330078125
1776443408788365300,12.073365234375,-401.4036865234375,-215.34619140625,-225.03053283691406
1776443408828492300,12.1134921875,-401.98577880859375,-214.9303741455078,-224.60777282714844
1776443408868619300,12.153619384765625,-402.8799743652344,-215.06285095214844,-224.11814880371094
1776443408908744400,12.193744384765624,-403.2679138183594,-215.164306640625,-223.7787322998047
1776443408948867300,12.233867431640626,-402.06805419921875,-214.5155487060547,-223.9568634033203
1776443408988991200,12.2739912109375,-402.0617980957031,-213.61932373046875,-223.82867431640625
1776443409029117400,12.314117431640625,-401.9718017578125,-212.57907104492188,-223.57763671875
1776443409069241900,12.354241943359375,-402.31982421875,-212.5321502685547,-223.73873901367188
1776443409109367800,12.394367919921875,-402.25726318359375,-212.0107879638672,-223.96609497070312
1776443409149491000,12.434490966796876,-402.217041015625,-212.19627380371094,-223.54347229003906
1776443409189614800,12.47461474609375,-403.1641845703125,-211.47630310058594,-222.919921875
1776443409229740800,12.51474072265625,-402.20697021484375,-211.3926544189453,-223.19606018066406
1776443409269861600,12.554861572265626,-402.50665283203125,-211.30712890625,-223.13612365722656
1776443409309983700,12.594983642578125,-402.636962890625,-211.06723022460938,-222.7906494140625
1776443409350103800,12.635103759765625,-402.0376281738281,-211.1922607421875,-222.85719299316406
1776443409390226000,12.675225830078125,-402.37054443359375,-211.1290740966797,-223.16458129882812
1776443409430349800,12.715349853515624,-401.4494323730469,-210.674560546875,-223.73268127441406
1776443409470472700,12.75547265625,-401.6873779296875,-210.4654083251953,-224.72811889648438
1776443409510596900,12.795596923828125,-400.97076416015625,-209.83169555664062,-225.2711181640625
1776443409550719700,12.8357197265625,-400.7701416015625,-209.1524658203125,-225.01185607910156
1776443409590841900,12.875841796875,-400.83990478515625,-208.43609619140625,-224.04232788085938
1776443409630959900,12.9159599609375,-401.365966796875,-208.5683135986328,-223.61622619628906
1776443409671082800,12.956082763671875,-401.95849609375,-208.4508819580078,-222.51187133789062
1776443409711210800,12.996210693359375,-402.61175537109375,-208.8949432373047,-222.12088012695312
1776443409751333600,13.036333740234374,-402.28045654296875,-208.92929077148438,-221.7996063232422
1776443409791458800,13.076458740234376,-402.97552490234375,-209.46131896972656,-221.00071716308594
